2023-10-11 15:29:35.099 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
sec-fetch-site: none
sec-fetch-mode: navigate
sec-fetch-user: ?1
sec-fetch-dest: document
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: "macOS"
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: pma_lang=en; phpMyAdmin=aa36be8a7844c509cab450abbc4ee5e3; pmaUser-1=H1Qriwj9h%2BlQ0E6ad7ZhTe%2FcJQtmNpWR0pqmege%2BgXsGwa9UPCq5K83NeDI%3D; pmaAuth-1=n6Qvr4VQrkt%2BPh1rZmBYffx8VllMVJhtRAAJv%2FYhratI2uv8GHP1beTx4eIL7ApxnSxdXj4IAPZmuWM0DcQg3K4iVsQ%3D; JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282


Security filter chain: no match


************************************************************


2023-11-14 08:59:51.754 [http-nio-8088-exec-8] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/error':

org.apache.catalina.core.ApplicationHttpRequest@394a28f8

servletPath:/error
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
upgrade-insecure-requests: 1
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
sec-fetch-site: none
sec-fetch-mode: navigate
sec-fetch-user: ?1
sec-fetch-dest: document
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: "macOS"
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: pma_lang=en; phpMyAdmin=aa36be8a7844c509cab450abbc4ee5e3; pmaUser-1=H1Qriwj9h%2BlQ0E6ad7ZhTe%2FcJQtmNpWR0pqmege%2BgXsGwa9UPCq5K83NeDI%3D; pmaAuth-1=n6Qvr4VQrkt%2BPh1rZmBYffx8VllMVJhtRAAJv%2FYhratI2uv8GHP1beTx4eIL7ApxnSxdXj4IAPZmuWM0DcQg3K4iVsQ%3D; JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282


Security filter chain: no match


************************************************************


2023-11-14 08:59:52.205 [http-nio-8088-exec-9] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/favicon.ico':

org.apache.catalina.connector.RequestFacade@3924964e

servletPath:/favicon.ico
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-origin
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:8088/swagger-ui/index.html
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: pma_lang=en; phpMyAdmin=aa36be8a7844c509cab450abbc4ee5e3; pmaUser-1=H1Qriwj9h%2BlQ0E6ad7ZhTe%2FcJQtmNpWR0pqmege%2BgXsGwa9UPCq5K83NeDI%3D; pmaAuth-1=n6Qvr4VQrkt%2BPh1rZmBYffx8VllMVJhtRAAJv%2FYhratI2uv8GHP1beTx4eIL7ApxnSxdXj4IAPZmuWM0DcQg3K4iVsQ%3D; JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282


Security filter chain: no match


************************************************************


2023-11-14 08:59:52.207 [http-nio-8088-exec-9] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/error':

org.apache.catalina.core.ApplicationHttpRequest@3d1b15b2

servletPath:/error
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-origin
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:8088/swagger-ui/index.html
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: pma_lang=en; phpMyAdmin=aa36be8a7844c509cab450abbc4ee5e3; pmaUser-1=H1Qriwj9h%2BlQ0E6ad7ZhTe%2FcJQtmNpWR0pqmege%2BgXsGwa9UPCq5K83NeDI%3D; pmaAuth-1=n6Qvr4VQrkt%2BPh1rZmBYffx8VllMVJhtRAAJv%2FYhratI2uv8GHP1beTx4eIL7ApxnSxdXj4IAPZmuWM0DcQg3K4iVsQ%3D; JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282


Security filter chain: no match


************************************************************


2023-11-14 09:00:06.392 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-11-14 09:00:10.895 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-11-14 09:00:10.924 [main] INFO  c.project.shopapp.ShopappApplication - Starting ShopappApplication using Java 17.0.8.1 with PID 4410 (/Users/hoangnd/Documents/code/udemy/ShopApp/shopapp-backend/target/classes started by hoangnd in /Users/hoangnd/Documents/code/udemy/ShopApp/shopapp-backend)
2023-11-14 09:00:10.925 [main] INFO  c.project.shopapp.ShopappApplication - No active profile set, falling back to 1 default profile: "default"
2023-11-14 09:00:11.754 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-11-14 09:00:11.755 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-11-14 09:00:11.867 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 99 ms. Found 7 JPA repository interfaces.
2023-11-14 09:00:11.878 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-11-14 09:00:11.879 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-11-14 09:00:11.889 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.CategoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.889 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.OrderDetailRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.889 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.OrderRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.889 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.ProductImageRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.890 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.890 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.RoleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.890 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.project.shopapp.repositories.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-11-14 09:00:11.890 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2023-11-14 09:00:12.304 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
2023-11-14 09:00:12.314 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2023-11-14 09:00:12.316 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-11-14 09:00:12.316 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-11-14 09:00:12.371 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-11-14 09:00:12.372 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1421 ms
2023-11-14 09:00:12.501 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-11-14 09:00:12.533 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
2023-11-14 09:00:12.535 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2023-11-14 09:00:12.635 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2023-11-14 09:00:12.691 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-11-14 09:00:12.698 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-11-14 09:00:12.809 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@e1a150c
2023-11-14 09:00:12.810 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-11-14 09:00:13.024 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2023-11-14 09:00:13.659 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-11-14 09:00:13.661 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-11-14 09:00:13.958 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/api/v1/actuator'
2023-11-14 09:00:13.980 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-11-14 09:00:14.044 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2023-11-14 09:00:14.441 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopapp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)
2023-11-14 09:00:14.443 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopapp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopapp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2023-11-14 09:00:14.689 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure Or [Mvc [pattern='EndpointRequestMatcher includes=[*], excludes=[], includeLinks=true']] with [org.springframework.security.web.session.DisableEncodeUrlFilter@7e1d16b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2de11117, org.springframework.security.web.context.SecurityContextHolderFilter@53b52f30, org.springframework.security.web.header.HeaderWriterFilter@72c743f4, org.springframework.web.filter.CorsFilter@4c93cf28, org.springframework.security.web.authentication.logout.LogoutFilter@348c2548, com.project.shopapp.filters.JwtTokenFilter@5096be74, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@76f65a8b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@34341b2a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4e5dcc50, org.springframework.security.web.access.ExceptionTranslationFilter@5ce76938, org.springframework.security.web.access.intercept.AuthorizationFilter@30464500]
2023-11-14 09:00:14.705 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - 

********************************************************************
**********        Security debugging is enabled.       *************
**********    This may include sensitive information.  *************
**********      Do not use in a production system!     *************
********************************************************************


2023-11-14 09:00:14.990 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2023-11-14 09:00:15.008 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
2023-11-14 09:00:15.022 [main] INFO  c.project.shopapp.ShopappApplication - Started ShopappApplication in 4.369 seconds (process running for 5.252)
2023-11-14 09:00:20.482 [http-nio-8088-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-14 09:00:20.483 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-11-14 09:00:20.487 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2023-11-14 09:00:20.530 [http-nio-8088-exec-1] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/swagger-ui/index.html':

org.apache.catalina.connector.RequestFacade@11de9bb

servletPath:/swagger-ui/index.html
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
cache-control: max-age=0
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: "macOS"
upgrade-insecure-requests: 1
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
sec-fetch-site: none
sec-fetch-mode: navigate
sec-fetch-user: ?1
sec-fetch-dest: document
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: pma_lang=en; phpMyAdmin=aa36be8a7844c509cab450abbc4ee5e3; pmaUser-1=H1Qriwj9h%2BlQ0E6ad7ZhTe%2FcJQtmNpWR0pqmege%2BgXsGwa9UPCq5K83NeDI%3D; pmaAuth-1=n6Qvr4VQrkt%2BPh1rZmBYffx8VllMVJhtRAAJv%2FYhratI2uv8GHP1beTx4eIL7ApxnSxdXj4IAPZmuWM0DcQg3K4iVsQ%3D; JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282


Security filter chain: no match


************************************************************


2023-11-14 09:00:20.693 [http-nio-8088-exec-2] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/swagger-ui/swagger-ui.css':

org.apache.catalina.connector.RequestFacade@2d0dec46

servletPath:/swagger-ui/swagger-ui.css
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: text/css,*/*;q=0.1
sec-fetch-site: same-origin
sec-fetch-mode: no-cors
sec-fetch-dest: style
referer: http://localhost:8088/swagger-ui/index.html
